STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;WDMV
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.09.1997;42
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.09.1997;45
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;01.10.1997;47
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.10.1997;93
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.10.1997;66
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.10.1997;56
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.10.1997;63
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.10.1997;48
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.10.1997;39
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.10.1997;51
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.10.1997;63
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.10.1997;85
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.10.1997;56
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.10.1997;42
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.10.1997;130
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.10.1997;203
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.10.1997;124
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.10.1997;97
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.10.1997;92
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.10.1997;34
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.10.1997;58
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.10.1997;100
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.10.1997;68
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.10.1997;18
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.10.1997;154
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.10.1997;71
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.10.1997;74
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.10.1997;24
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.10.1997;26
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;31.10.1997;37
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;01.11.1997;0
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.11.1997;90
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.11.1997;85
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.11.1997;26
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.11.1997;153
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.11.1997;177
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.11.1997;76
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.11.1997;45
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.11.1997;27
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.11.1997;109
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.11.1997;137
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.11.1997;148
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.11.1997;63
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.11.1997;71
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.11.1997;55
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.11.1997;10
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.11.1997;48
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.11.1997;132
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.11.1997;121
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.11.1997;39
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.11.1997;29
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.11.1997;23
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.11.1997;196
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.12.1997;93
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.12.1997;42
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.12.1997;166
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.12.1997;48
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.12.1997;151
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.12.1997;117
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.12.1997;47
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.12.1997;29
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.12.1997;53
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.12.1997;248
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.12.1997;143
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.12.1997;18
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.12.1997;34
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.12.1997;35
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.12.1997;11
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.12.1997;13
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.12.1997;16
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.12.1997;16
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.12.1997;76
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.12.1997;101
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.12.1997;31
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.12.1997;56
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.12.1997;95
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.12.1997;43
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.12.1997;164
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.12.1997;134
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.12.1997;55
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.12.1997;97
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.12.1997;35
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;31.12.1997;58
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;01.01.1998;100
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.01.1998;35
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.01.1998;66
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.01.1998;61
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.01.1998;82
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.01.1998;45
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.01.1998;130
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.01.1998;79
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.01.1998;18
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.01.1998;55
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.01.1998;31
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.01.1998;64
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.01.1998;146
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.01.1998;174
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.01.1998;60
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.01.1998;55
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.01.1998;34
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.01.1998;18
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.01.1998;40
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.01.1998;58
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.01.1998;74
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.01.1998;51
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.01.1998;108
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.01.1998;39
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.01.1998;58
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.01.1998;31
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.01.1998;77
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.01.1998;19
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.01.1998;45
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.01.1998;18
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;31.01.1998;40
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;01.02.1998;27
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.02.1998;172
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.02.1998;90
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.02.1998;31
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.02.1998;40
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.02.1998;90
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.02.1998;39
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.02.1998;19
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.02.1998;84
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.02.1998;108
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.02.1998;58
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.02.1998;18
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.02.1998;45
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.02.1998;101
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.02.1998;117
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.02.1998;55
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.02.1998;45
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.02.1998;63
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.02.1998;55
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.02.1998;37
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.02.1998;11
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.02.1998;23
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.02.1998;129
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.02.1998;113
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;01.03.1998;101
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.03.1998;40
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.03.1998;39
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.03.1998;35
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.03.1998;95
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.03.1998;37
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.03.1998;113
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.03.1998;68
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.03.1998;192
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.03.1998;134
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.03.1998;108
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.03.1998;140
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.03.1998;63
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.03.1998;10
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.03.1998;45
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.03.1998;156
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.03.1998;19
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.03.1998;45
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.03.1998;42
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.03.1998;158
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.03.1998;76
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.03.1998;39
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.03.1998;24
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.03.1998;90
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.03.1998;63
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.03.1998;89
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.03.1998;195
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.03.1998;47
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.03.1998;61
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.03.1998;111
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;31.03.1998;177
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;01.04.1998;80
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.04.1998;40
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.04.1998;55
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.04.1998;85
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.04.1998;56
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.04.1998;68
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.04.1998;50
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.04.1998;47
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.04.1998;89
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.04.1998;43
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.04.1998;50
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.04.1998;39
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.04.1998;34
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.04.1998;153
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.04.1998;187
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.04.1998;93
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.04.1998;51
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.04.1998;50
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.04.1998;53
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.04.1998;13
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.04.1998;51
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.04.1998;77
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.04.1998;85
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.04.1998;48
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.04.1998;111
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.04.1998;84
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.04.1998;56
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.05.1998;56
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.05.1998;74
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.05.1998;24
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.05.1998;27
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.05.1998;26
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.05.1998;23
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.05.1998;61
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.05.1998;69
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.05.1998;51
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.05.1998;37
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.05.1998;64
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.05.1998;45
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.05.1998;51
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.05.1998;19
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.05.1998;37
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.05.1998;37
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.05.1998;51
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.05.1998;51
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.05.1998;47
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.05.1998;53
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.05.1998;61
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.05.1998;53
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.05.1998;47
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.05.1998;34
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.05.1998;34
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.05.1998;39
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;31.05.1998;27
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;01.06.1998;29
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.06.1998;43
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.06.1998;56
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.06.1998;71
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.06.1998;56
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.06.1998;76
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.06.1998;80
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.06.1998;68
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.06.1998;101
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.06.1998;80
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.06.1998;113
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.06.1998;60
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.06.1998;66
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.06.1998;69
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.06.1998;60
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.06.1998;24
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.06.1998;47
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.06.1998;64
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.06.1998;58
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.06.1998;60
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.06.1998;55
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.06.1998;42
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.06.1998;42
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.06.1998;53
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.06.1998;53
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.06.1998;35
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.06.1998;53
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.06.1998;45
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;01.07.1998;45
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.07.1998;47
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.07.1998;56
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.07.1998;40
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.07.1998;69
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.07.1998;79
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.07.1998;51
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.07.1998;31
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.07.1998;39
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.07.1998;39
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.07.1998;51
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.07.1998;56
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.07.1998;71
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.07.1998;37
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.07.1998;42
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.07.1998;39
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.07.1998;40
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.07.1998;32
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.07.1998;37
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.07.1998;55
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.07.1998;61
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.07.1998;60
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.07.1998;53
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.07.1998;56
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.07.1998;37
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.07.1998;32
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.07.1998;45
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.07.1998;40
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.07.1998;42
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.07.1998;105
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;31.07.1998;53
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;01.08.1998;53
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.08.1998;45
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.08.1998;43
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.08.1998;55
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.08.1998;37
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.08.1998;45
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.08.1998;40
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.08.1998;27
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.08.1998;31
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.08.1998;24
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.08.1998;34
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.08.1998;51
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.08.1998;71
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.08.1998;35
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.08.1998;53
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.08.1998;68
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.08.1998;55
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.08.1998;66
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.08.1998;103
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.08.1998;153
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.08.1998;29
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.08.1998;42
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.08.1998;39
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.08.1998;55
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.08.1998;45
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.08.1998;55
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.08.1998;50
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.08.1998;18
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;31.08.1998;42
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.09.1998;68
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.09.1998;66
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.09.1998;40
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.09.1998;51
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.09.1998;39
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.09.1998;23
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.09.1998;76
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.09.1998;209
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.09.1998;238
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.09.1998;119
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.09.1998;27
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.09.1998;21
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.09.1998;21
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.09.1998;35
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.09.1998;50
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.09.1998;32
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.09.1998;87
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.09.1998;32
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.09.1998;5
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.09.1998;8
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.09.1998;13
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.09.1998;26
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.09.1998;23
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.09.1998;23
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.09.1998;43
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.09.1998;19
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.09.1998;14
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.09.1998;6
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.09.1998;10
